DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
29-10-19,PRIMEBANK,17.85,17.85,17.55,17.65,78620
30-10-19,PRIMEBANK,17.65,17.65,17.45,17.55,88295
31-10-19,PRIMEBANK,17.65,17.65,17.35,17.55,564765
11-03-19,PRIMEBANK,17.75,17.85,17.55,17.65,610508
11-04-19,PRIMEBANK,17.75,18.05,17.55,17.75,2267830
11-05-19,PRIMEBANK,17.85,18.05,17.65,17.75,591801
11-06-19,PRIMEBANK,17.75,17.85,17.65,17.75,250414
11-07-19,PRIMEBANK,17.85,17.95,17.65,17.85,470855
11-11-19,PRIMEBANK,17.75,17.95,17.75,17.75,153801
11-12-19,PRIMEBANK,17.95,17.95,17.65,17.75,419305
13-11-19,PRIMEBANK,17.95,17.95,17.65,17.65,111349
14-11-19,PRIMEBANK,17.85,17.95,17.35,17.55,223467
17-11-19,PRIMEBANK,17.75,17.75,17.25,17.45,213288
18-11-19,PRIMEBANK,17.45,17.65,17.45,17.55,112202
19-11-19,PRIMEBANK,17.45,17.65,17.45,17.65,54383
20-11-19,PRIMEBANK,17.15,17.75,17.15,17.55,133382
21-11-19,PRIMEBANK,17.75,17.75,17.15,17.35,162368
24-11-19,PRIMEBANK,17.45,17.55,17.25,17.35,148937
25-11-19,PRIMEBANK,17.45,17.65,17.35,17.55,131226
26-11-19,PRIMEBANK,17.55,17.65,17.15,17.55,455678
27-11-19,PRIMEBANK,17.45,17.65,17.25,17.35,131383
28-11-19,PRIMEBANK,17.15,17.45,17.15,17.15,2076510
12-01-19,PRIMEBANK,17.45,17.55,17.15,17.45,455095
12-02-19,PRIMEBANK,17.45,18.55,17.45,17.75,1322480
12-03-19,PRIMEBANK,18.15,18.15,17.45,17.55,301416
12-04-19,PRIMEBANK,17.65,17.95,17.25,17.65,438785
12-05-19,PRIMEBANK,17.65,17.75,17.45,17.55,44677
12-08-19,PRIMEBANK,17.65,17.65,17.05,17.15,112504
12-09-19,PRIMEBANK,17.45,17.45,16.45,16.65,221348
12-10-19,PRIMEBANK,16.75,16.95,16.55,16.65,408316
12-11-19,PRIMEBANK,16.65,16.95,16.65,16.75,54407
12-12-19,PRIMEBANK,16.65,16.75,16.25,16.45,43195
15-12-19,PRIMEBANK,16.85,16.85,16.15,16.45,54221
17-12-19,PRIMEBANK,16.25,16.95,16.25,16.45,41340
18-12-19,PRIMEBANK,16.85,16.85,16.25,16.45,78863
19-12-19,PRIMEBANK,16.45,16.45,15.95,16.15,113103
22-12-19,PRIMEBANK,16.05,16.75,16.05,16.25,74566
23-12-19,PRIMEBANK,16.55,16.55,15.95,15.95,190136
24-12-19,PRIMEBANK,15.75,16.25,15.75,16.15,52885
26-12-19,PRIMEBANK,16.15,16.25,16.15,16.15,82205
29-12-19,PRIMEBANK,16.45,16.85,16.25,16.75,3948850
30-12-19,PRIMEBANK,16.75,17.05,16.65,16.85,353141
01-01-20,PRIMEBANK,16.75,16.85,16.55,16.65,29306
01-02-20,PRIMEBANK,16.65,16.75,16.35,16.55,66080
01-05-20,PRIMEBANK,16.55,16.55,16.15,16.35,295813
01-06-20,PRIMEBANK,16.65,16.65,16.05,16.15,77034
01-07-20,PRIMEBANK,16.35,16.35,15.75,15.85,31618
01-08-20,PRIMEBANK,15.85,16.25,15.65,15.85,18567
01-09-20,PRIMEBANK,15.35,16.05,15.35,15.75,34068
01-12-20,PRIMEBANK,15.55,15.65,15.15,15.35,49288
13-01-20,PRIMEBANK,15.65,15.65,14.65,14.75,45308
14-01-20,PRIMEBANK,13.85,15.15,13.85,14.25,77312
15-01-20,PRIMEBANK,14.65,14.65,13.85,14.05,105077
16-01-20,PRIMEBANK,14.75,15.05,14.35,14.75,48457
19-01-20,PRIMEBANK,15.15,15.55,15.05,15.45,95093
20-01-20,PRIMEBANK,15.35,15.95,15.35,15.65,125140
21-01-20,PRIMEBANK,15.65,15.65,15.45,15.65,85669
22-01-20,PRIMEBANK,15.85,15.85,15.45,15.55,108628
23-01-20,PRIMEBANK,15.65,16.05,15.65,15.85,48994
26-01-20,PRIMEBANK,15.95,16.25,15.95,16.05,98641
27-01-20,PRIMEBANK,15.45,16.25,14.95,15.85,131229
28-01-20,PRIMEBANK,15.95,16.15,15.65,15.75,40206
29-01-20,PRIMEBANK,15.15,16.35,15.15,15.85,274489
30-01-20,PRIMEBANK,16.25,16.25,15.15,15.45,163869
02-02-20,PRIMEBANK,15.35,15.55,15.15,15.25,141761
