DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
15-09-19,ORIONINFU,57.9,59,56.2,57.5,358482
16-09-19,ORIONINFU,57.4,59.8,56.9,59.3,530999
17-09-19,ORIONINFU,59.2,60.2,56.8,57.1,323090
18-09-19,ORIONINFU,57.6,58.2,54.8,55.5,492475
19-09-19,ORIONINFU,55.9,56.8,53.5,54.2,312317
22-09-19,ORIONINFU,54.4,55.8,53.7,55.4,137427
23-09-19,ORIONINFU,55.6,57.1,54.8,55,241385
24-09-19,ORIONINFU,55.1,55.6,53.7,54.6,372490
25-09-19,ORIONINFU,55.3,55.6,53.8,54.9,401522
26-09-19,ORIONINFU,56.1,56.6,54.7,55.2,329306
29-09-19,ORIONINFU,55.3,56.6,54.9,55.3,466148
30-09-19,ORIONINFU,55.5,56.6,54.8,55,166098
10-01-19,ORIONINFU,55.1,56.3,55.1,55.4,168881
10-02-19,ORIONINFU,55.7,55.8,54.3,54.9,218910
10-03-19,ORIONINFU,55.2,56.5,55.2,56.1,377451
10-06-19,ORIONINFU,56.3,56.3,55,55.5,108574
10-07-19,ORIONINFU,55.3,55.6,53.8,54.2,208585
10-09-19,ORIONINFU,54.4,54.5,53.3,53.9,184744
10-10-19,ORIONINFU,53.9,55,52.8,53,181845
13-10-19,ORIONINFU,53.2,54.4,52.7,53.1,168699
14-10-19,ORIONINFU,52.8,54.6,52.4,52.6,214417
15-10-19,ORIONINFU,53.6,54.3,53.1,53.8,69106
16-10-19,ORIONINFU,54.1,54.6,51.1,52.2,110294
17-10-19,ORIONINFU,52.2,52.6,48.6,50.6,107358
11-06-19,ORIONINFU,49.6,51.8,49.6,50.9,242558
11-07-19,ORIONINFU,50.9,52.7,50.9,51.9,403113
11-11-19,ORIONINFU,52.5,53.5,51.7,52.8,60185
11-12-19,ORIONINFU,52.6,52.9,51.4,52.2,226909
13-11-19,ORIONINFU,53.4,54.1,52.6,53.1,306756
14-11-19,ORIONINFU,53.1,53.8,52.2,53.4,199219
18-11-19,ORIONINFU,52.6,53.1,51.8,52.7,534834
19-11-19,ORIONINFU,53.6,54.9,52,53.9,356602
20-11-19,ORIONINFU,54.4,56.3,54.3,55.7,783933
21-11-19,ORIONINFU,55.6,57.2,54.6,56.5,361761
24-11-19,ORIONINFU,56.6,58.3,56.3,57.5,519129
25-11-19,ORIONINFU,57.6,57.6,55.6,55.9,297103
26-11-19,ORIONINFU,56.1,56.3,55,55.5,277909
27-11-19,ORIONINFU,56,56,54.2,54.9,195248
12-01-19,ORIONINFU,56.9,57,54.9,55,191303
12-02-19,ORIONINFU,54.8,55.5,54.2,54.7,111949
12-03-19,ORIONINFU,55.5,55.5,53.7,54.1,158531
12-04-19,ORIONINFU,54,56,53.9,55.4,128005
12-05-19,ORIONINFU,55.4,55.5,54.1,54.4,191738
12-08-19,ORIONINFU,54.4,55.4,53.1,54,134857
12-09-19,ORIONINFU,54.2,54.2,52.2,52.8,108454
12-10-19,ORIONINFU,53,53.2,51.5,51.7,61145
12-11-19,ORIONINFU,51.7,52.5,51.4,51.6,55733
12-12-19,ORIONINFU,51.6,52.7,51.1,51.9,79248
15-12-19,ORIONINFU,52,52.4,51.9,52.1,52924
17-12-19,ORIONINFU,52.1,52.6,50.5,50.6,87686
18-12-19,ORIONINFU,50.5,52.2,49.9,52,65620
19-12-19,ORIONINFU,52.2,53.8,51.9,52.5,106383
22-12-19,ORIONINFU,52.3,54.9,52,53.7,250607
23-12-19,ORIONINFU,53.3,53.9,52.1,52.2,98381
24-12-19,ORIONINFU,52,52.4,51.9,52.2,116610
26-12-19,ORIONINFU,52.3,53.3,52.3,52.6,222880
29-12-19,ORIONINFU,53.2,53.6,52.8,53.1,96442
30-12-19,ORIONINFU,53.1,53.6,52.5,52.8,101349
01-01-20,ORIONINFU,53.7,54.5,52.7,54.2,160500
01-02-20,ORIONINFU,53.3,56.8,53.3,55.8,434716
01-05-20,ORIONINFU,55.9,55.9,53,53.4,207997
01-06-20,ORIONINFU,53.5,54.9,53.5,54,207335
01-07-20,ORIONINFU,54.3,55.7,53.4,53.9,237307
01-08-20,ORIONINFU,54,54.5,52.9,53.4,238409
01-09-20,ORIONINFU,53.2,54.2,53.1,53.5,89411
01-12-20,ORIONINFU,53.7,54.5,53.3,53.4,96315
13-01-20,ORIONINFU,53.4,53.6,52.5,52.8,142956
14-01-20,ORIONINFU,52.3,52.9,50.5,51.2,155253
15-01-20,ORIONINFU,52,52.1,50.7,51,42053
16-01-20,ORIONINFU,51,52.2,51,51.6,41812
19-01-20,ORIONINFU,53.5,54.2,52.3,53.8,224530
20-01-20,ORIONINFU,53.2,54.9,53.2,53.5,176381
21-01-20,ORIONINFU,53,53.4,52,52.2,188252
22-01-20,ORIONINFU,52,55.1,52,54.5,472643
23-01-20,ORIONINFU,54.9,56.5,54.2,56.2,522633
26-01-20,ORIONINFU,56.5,56.5,54.4,54.7,265396
27-01-20,ORIONINFU,55.1,55.2,53.5,54.1,186794
28-01-20,ORIONINFU,54.3,54.6,52.8,54.3,419468
29-01-20,ORIONINFU,53.5,53.8,52.6,52.8,342045
30-01-20,ORIONINFU,52.4,53.6,52.3,52.6,256093
02-02-20,ORIONINFU,52.9,52.9,51.8,51.9,123072
02-03-20,ORIONINFU,51.2,53.5,51.2,53.1,168333
02-04-20,ORIONINFU,53.4,54.1,53,53.3,274220
02-05-20,ORIONINFU,53.3,53.4,52.4,53,184804
02-06-20,ORIONINFU,53,53.8,52.1,52.5,222351
02-09-20,ORIONINFU,52.3,54.4,52.3,53.6,460036
02-10-20,ORIONINFU,54,59,54,59,2009480
02-11-20,ORIONINFU,60.1,63.9,59.8,62.7,1620240
02-12-20,ORIONINFU,62.4,69,62.4,68.6,2698320
13-02-20,ORIONINFU,68.9,72.5,67,68,2153380
16-02-20,ORIONINFU,68.8,74.9,68.8,74.9,1175020
17-02-20,ORIONINFU,76.9,82.4,76.9,81.9,2672830
18-02-20,ORIONINFU,82.5,88.7,80,84.3,1522420
19-02-20,ORIONINFU,84.4,88,81.9,84.1,1172940
20-02-20,ORIONINFU,85,86.9,81.1,82,1221320
23-02-20,ORIONINFU,82.5,90.3,80.6,90.3,1960220
24-02-20,ORIONINFU,93,96,87.5,89.3,1032490
25-02-20,ORIONINFU,89.3,94.4,83.5,86.7,1912200
26-02-20,ORIONINFU,88.3,92.2,86.5,87.8,1291760
27-02-20,ORIONINFU,88.7,89.7,84.1,85,708279
03-01-20,ORIONINFU,86.5,90.7,84,89.1,1060890
03-02-20,ORIONINFU,91,91.9,83.1,85.7,1107800
03-03-20,ORIONINFU,84.4,86,80.5,81.2,1471020
03-04-20,ORIONINFU,81.7,85.9,80.7,82.9,974236
03-05-20,ORIONINFU,84,84.7,78.7,79.8,919777
03-08-20,ORIONINFU,80.2,81,74.3,75.4,896542
03-09-20,ORIONINFU,74.8,74.8,67.8,67.8,1201430
03-10-20,ORIONINFU,67.1,73,67.1,71.2,956327
03-11-20,ORIONINFU,71.3,78.4,71,78.4,1325260
03-12-20,ORIONINFU,79,81.9,73.1,77.6,1398700
15-03-20,ORIONINFU,77.6,77.9,69.8,72.8,785106
