DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
13-02-20,MJLBD,71.5,74.4,71.4,73.8,137935
16-02-20,MJLBD,75.3,78,74.3,77.5,193704
17-02-20,MJLBD,77.5,77.9,75.6,77.3,100214
18-02-20,MJLBD,77.5,79.5,75.5,76.2,199133
19-02-20,MJLBD,75.5,80,74.5,78.7,278327
20-02-20,MJLBD,79.7,80.8,76.8,77.4,135179
23-02-20,MJLBD,76.6,77.5,75.5,76.7,101477
24-02-20,MJLBD,75.5,77.4,74.5,74.8,78884
25-02-20,MJLBD,75.4,76.5,74.5,76.3,67183
26-02-20,MJLBD,77,77.9,74.8,75.2,70130
27-02-20,MJLBD,75.3,75.5,72.7,74.7,53387
03-01-20,MJLBD,72.5,72.7,71.5,72.4,106816
03-02-20,MJLBD,71.7,75.5,71.7,72.5,26536
03-03-20,MJLBD,74.3,74.9,72.9,73.5,40408
03-04-20,MJLBD,73.4,74.6,72,72.3,133190
03-05-20,MJLBD,72.1,72.5,70.6,71,74270
03-08-20,MJLBD,71.1,71.1,67.5,67.7,26141
03-09-20,MJLBD,67.5,67.5,60.6,60.9,149013
03-10-20,MJLBD,65.4,65.5,61.4,62.5,103572
03-11-20,MJLBD,62.9,65.3,62.9,64.3,66182
03-12-20,MJLBD,63.6,64.5,62.5,63.1,137874
15-03-20,MJLBD,62.5,62.5,56.8,60.2,47250
16-03-20,MJLBD,62.4,62.4,56.5,57.5,126007
18-03-20,MJLBD,60.2,62.5,55,55.7,202848
19-03-20,MJLBD,60.4,60.4,60.4,60.4,13974
22-03-20,MJLBD,60.4,60.4,60.2,60.2,45536
23-03-20,MJLBD,60.2,60.2,60.2,60.2,111381
24-03-20,MJLBD,60.2,62.4,60.2,60.4,103385
25-03-20,MJLBD,60.4,61,60.2,60.8,58309
31-05-20,MJLBD,60.8,60.8,60.2,60.5,22017
06-01-20,MJLBD,60.2,60.5,60.2,60.4,74367
06-02-20,MJLBD,60.2,60.3,60.2,60.3,5738
06-03-20,MJLBD,60.3,60.3,60.2,60.2,1600
06-04-20,MJLBD,60.2,60.2,60.2,60.2,21080
06-07-20,MJLBD,60.2,60.2,60.2,60.2,20300
06-08-20,MJLBD,60.2,60.2,60.2,60.2,5690
06-09-20,MJLBD,60.2,60.2,60.2,60.2,3384
06-10-20,MJLBD,60.2,60.2,60.2,60.2,10523
06-11-20,MJLBD,60.2,60.2,60.2,60.2,5960
14-06-20,MJLBD,60.2,60.2,60.2,60.2,642
15-06-20,MJLBD,60.2,60.2,60.2,60.2,661
16-06-20,MJLBD,60.2,60.2,60.2,60.2,720
